image1,image2,verified,distance,threshold,model,detector_backend,similarity_metric,facial_areas_img1,facial_areas_img2,time,error,image1_name,Path,Dataset name,Image name,Age,Gender,Race,Emotion,Backend,Notes
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\079A02.JPG,False,0.81065472,0.68,VGG-Face,opencv,cosine,,,,,079A00.JPG,FGNET/images/079A00.JPG,FGNET,079A00.JPG,35.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\005A30.JPG,True,0.439980707,0.68,VGG-Face,opencv,cosine,,,,,005A18.JPG,FGNET/images/005A18.JPG,FGNET,005A18.JPG,25.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A21.JPG,False,0.860073407,0.68,VGG-Face,opencv,cosine,,,,,012A07.JPG,FGNET/images/012A07.JPG,FGNET,012A07.JPG,30.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A20.JPG,True,0.677561018,0.68,VGG-Face,opencv,cosine,,,,,046A14.JPG,FGNET/images/046A14.JPG,FGNET,046A14.JPG,25.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A07b.JPG,False,0.704851738,0.68,VGG-Face,opencv,cosine,,,,,065A04.JPG,FGNET/images/065A04.JPG,FGNET,065A04.JPG,24.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\077A09.JPG,True,0.511038215,0.68,VGG-Face,opencv,cosine,,,,,077A07.JPG,FGNET/images/077A07.JPG,FGNET,077A07.JPG,30.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\016A08.JPG,True,0.183367506,0.68,VGG-Face,opencv,cosine,,,,,016A07.JPG,FGNET/images/016A07.JPG,FGNET,016A07.JPG,36.0,Woman,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A12.JPG,True,0.41803558,0.68,VGG-Face,opencv,cosine,,,,,070A07.JPG,FGNET/images/070A07.JPG,FGNET,070A07.JPG,30.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A21.JPG,False,0.709551785,0.68,VGG-Face,opencv,cosine,,,,,002A05.JPG,FGNET/images/002A05.JPG,FGNET,002A05.JPG,28.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\046A18.JPG,True,0.520188825,0.68,VGG-Face,opencv,cosine,,,,,046A08.JPG,FGNET/images/046A08.JPG,FGNET,046A08.JPG,30.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\026A19.JPG,False,0.770828372,0.68,VGG-Face,opencv,cosine,,,,,026A02.JPG,FGNET/images/026A02.JPG,FGNET,026A02.JPG,27.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A19.JPG,False,0.824690126,0.68,VGG-Face,opencv,cosine,,,,,015A07.JPG,FGNET/images/015A07.JPG,FGNET,015A07.JPG,30.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\067A26.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\067A30.JPG,True,0.48334106,0.68,VGG-Face,opencv,cosine,,,,,067A26.JPG,FGNET/images/067A26.JPG,FGNET,067A26.JPG,31.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\055A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\055A06.JPG,True,0.415752,0.68,VGG-Face,opencv,cosine,,,,,055A04.JPG,FGNET/images/055A04.JPG,FGNET,055A04.JPG,25.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A29.JPG,False,0.754870757,0.68,VGG-Face,opencv,cosine,,,,,002A03.JPG,FGNET/images/002A03.JPG,FGNET,002A03.JPG,34.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\061A17.JPG,True,0.585066029,0.68,VGG-Face,opencv,cosine,,,,,061A06.JPG,FGNET/images/061A06.JPG,FGNET,061A06.JPG,34.0,Woman,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\071A42.JPG,False,0.824459172,0.68,VGG-Face,opencv,cosine,,,,,071A00.JPG,FGNET/images/071A00.JPG,FGNET,071A00.JPG,27.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A14.JPG,True,0.658457565,0.68,VGG-Face,opencv,cosine,,,,,015A00.JPG,FGNET/images/015A00.JPG,FGNET,015A00.JPG,34.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A04.JPG,True,0.586007545,0.68,VGG-Face,opencv,cosine,,,,,073A01.JPG,FGNET/images/073A01.JPG,FGNET,073A01.JPG,26.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A30.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A54.JPG,True,0.599135509,0.68,VGG-Face,opencv,cosine,,,,,062A30.JPG,FGNET/images/062A30.JPG,FGNET,062A30.JPG,34.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\037A09.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\037A13.JPG,True,0.576925805,0.68,VGG-Face,opencv,cosine,,,,,037A09.JPG,FGNET/images/037A09.JPG,FGNET,037A09.JPG,27.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A12.JPG,True,0.418047951,0.68,VGG-Face,opencv,cosine,,,,,070A05.JPG,FGNET/images/070A05.JPG,FGNET,070A05.JPG,26.0,Man,asian,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A09.JPG,True,0.658677282,0.68,VGG-Face,opencv,cosine,,,,,069A07.JPG,FGNET/images/069A07.JPG,FGNET,069A07.JPG,19.0,Man,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A23.JPG,True,0.65367979,0.68,VGG-Face,opencv,cosine,,,,,002A16.JPG,FGNET/images/002A16.JPG,FGNET,002A16.JPG,27.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A23.JPG,True,0.646984645,0.68,VGG-Face,opencv,cosine,,,,,012A12.JPG,FGNET/images/012A12.JPG,FGNET,012A12.JPG,24.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A06.JPG,True,0.666882917,0.68,VGG-Face,opencv,cosine,,,,,073A01.JPG,FGNET/images/073A01.JPG,FGNET,073A01.JPG,26.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\038A08.JPG,True,0.612206152,0.68,VGG-Face,opencv,cosine,,,,,038A04.JPG,FGNET/images/038A04.JPG,FGNET,038A04.JPG,37.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A05.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\015A14.JPG,True,0.650952152,0.68,VGG-Face,opencv,cosine,,,,,015A05.JPG,FGNET/images/015A05.JPG,FGNET,015A05.JPG,33.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A07.JPG,False,0.75609995,0.68,VGG-Face,opencv,cosine,,,,,074A03.JPG,FGNET/images/074A03.JPG,FGNET,074A03.JPG,25.0,Man,latino hispanic,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A40.JPG,True,0.615984185,0.68,VGG-Face,opencv,cosine,,,,,011A07.JPG,FGNET/images/011A07.JPG,FGNET,011A07.JPG,26.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\023A05.JPG,False,0.84860778,0.68,VGG-Face,opencv,cosine,,,,,023A03.JPG,FGNET/images/023A03.JPG,FGNET,023A03.JPG,27.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A34.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A42.JPG,True,0.333115834,0.68,VGG-Face,opencv,cosine,,,,,011A34.JPG,FGNET/images/011A34.JPG,FGNET,011A34.JPG,30.0,Man,indian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\075A11.JPG,True,0.362936754,0.68,VGG-Face,opencv,cosine,,,,,075A07.JPG,FGNET/images/075A07.JPG,FGNET,075A07.JPG,27.0,Woman,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A12.JPG,False,0.716204006,0.68,VGG-Face,opencv,cosine,,,,,070A02.JPG,FGNET/images/070A02.JPG,FGNET,070A02.JPG,24.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\074A10.JPG,True,0.527103609,0.68,VGG-Face,opencv,cosine,,,,,074A07.JPG,FGNET/images/074A07.JPG,FGNET,074A07.JPG,17.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A11.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\034A21.JPG,False,0.711087834,0.68,VGG-Face,opencv,cosine,,,,,034A11.JPG,FGNET/images/034A11.JPG,FGNET,034A11.JPG,28.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\009A16a.JPG,False,0.691299726,0.68,VGG-Face,opencv,cosine,,,,,009A03.JPG,FGNET/images/009A03.JPG,FGNET,009A03.JPG,21.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\031A15.JPG,True,0.252182684,0.68,VGG-Face,opencv,cosine,,,,,031A14.JPG,FGNET/images/031A14.JPG,FGNET,031A14.JPG,25.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\053A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\053A08.JPG,True,0.513003271,0.68,VGG-Face,opencv,cosine,,,,,053A06.JPG,FGNET/images/053A06.JPG,FGNET,053A06.JPG,28.0,Man,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A12.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A18.JPG,True,0.277574928,0.68,VGG-Face,opencv,cosine,,,,,002A12.JPG,FGNET/images/002A12.JPG,FGNET,002A12.JPG,30.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\051A24.JPG,False,0.703802863,0.68,VGG-Face,opencv,cosine,,,,,051A02.JPG,FGNET/images/051A02.JPG,FGNET,051A02.JPG,34.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\021A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\021A23.JPG,True,0.588922603,0.68,VGG-Face,opencv,cosine,,,,,021A16.JPG,FGNET/images/021A16.JPG,FGNET,021A16.JPG,27.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A14.JPG,True,0.618939533,0.68,VGG-Face,opencv,cosine,,,,,070A03.JPG,FGNET/images/070A03.JPG,FGNET,070A03.JPG,23.0,Woman,latino hispanic,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A16.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\020A22.JPG,True,0.493972651,0.68,VGG-Face,opencv,cosine,,,,,020A16.JPG,FGNET/images/020A16.JPG,FGNET,020A16.JPG,28.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\058A06.JPG,False,0.802376517,0.68,VGG-Face,opencv,cosine,,,,,058A01.JPG,FGNET/images/058A01.JPG,FGNET,058A01.JPG,36.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A07.JPG,True,0.413165033,0.68,VGG-Face,opencv,cosine,,,,,030A00.JPG,FGNET/images/030A00.JPG,FGNET,030A00.JPG,20.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A14.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\011A42.JPG,True,0.674475982,0.68,VGG-Face,opencv,cosine,,,,,011A14.JPG,FGNET/images/011A14.JPG,FGNET,011A14.JPG,23.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A02a.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\065A10.JPG,False,0.766756834,0.68,VGG-Face,opencv,cosine,,,,,065A02a.JPG,FGNET/images/065A02a.JPG,FGNET,065A02a.JPG,23.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\044A05.JPG,False,0.796634945,0.68,VGG-Face,opencv,cosine,,,,,044A01.JPG,FGNET/images/044A01.JPG,FGNET,044A01.JPG,29.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\055A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\055A23.JPG,False,0.87075933,0.68,VGG-Face,opencv,cosine,,,,,055A08.JPG,FGNET/images/055A08.JPG,FGNET,055A08.JPG,26.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A13.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\029A16.JPG,False,0.782606296,0.68,VGG-Face,opencv,cosine,,,,,029A13.JPG,FGNET/images/029A13.JPG,FGNET,029A13.JPG,27.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A21.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\004A48.JPG,False,0.876050389,0.68,VGG-Face,opencv,cosine,,,,,004A21.JPG,FGNET/images/004A21.JPG,FGNET,004A21.JPG,25.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A31.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\002A38.JPG,True,0.558525007,0.68,VGG-Face,opencv,cosine,,,,,002A31.JPG,FGNET/images/002A31.JPG,FGNET,002A31.JPG,31.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A40.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\006A67.JPG,False,0.724858966,0.68,VGG-Face,opencv,cosine,,,,,006A40.JPG,FGNET/images/006A40.JPG,FGNET,006A40.JPG,29.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\066A10.JPG,False,0.779407559,0.68,VGG-Face,opencv,cosine,,,,,066A07.JPG,FGNET/images/066A07.JPG,FGNET,066A07.JPG,21.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\080A07.JPG,True,0.556525876,0.68,VGG-Face,opencv,cosine,,,,,080A02.JPG,FGNET/images/080A02.JPG,FGNET,080A02.JPG,28.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A02.JPG,True,0.430600395,0.68,VGG-Face,opencv,cosine,,,,,078A01.JPG,FGNET/images/078A01.JPG,FGNET,078A01.JPG,31.0,Woman,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\053A02.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\053A08.JPG,False,0.721080874,0.68,VGG-Face,opencv,cosine,,,,,053A02.JPG,FGNET/images/053A02.JPG,FGNET,053A02.JPG,25.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A54.JPG,False,0.915280926,0.68,VGG-Face,opencv,cosine,,,,,062A03.JPG,FGNET/images/062A03.JPG,FGNET,062A03.JPG,25.0,Man,latino hispanic,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\062A45.JPG,False,0.884406736,0.68,VGG-Face,opencv,cosine,,,,,062A15.JPG,FGNET/images/062A15.JPG,FGNET,062A15.JPG,32.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A19.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\052A20.JPG,True,0.495408212,0.68,VGG-Face,opencv,cosine,,,,,052A19.JPG,FGNET/images/052A19.JPG,FGNET,052A19.JPG,33.0,Woman,middle eastern,angry,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\047A15.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\047A33.JPG,False,0.776582332,0.68,VGG-Face,opencv,cosine,,,,,047A15.JPG,FGNET/images/047A15.JPG,FGNET,047A15.JPG,23.0,Man,asian,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\025A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\025A39.JPG,False,0.921079246,0.68,VGG-Face,opencv,cosine,,,,,025A07.JPG,FGNET/images/025A07.JPG,FGNET,025A07.JPG,45.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A17.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\036A20.JPG,False,0.937737537,0.68,VGG-Face,opencv,cosine,,,,,036A17.JPG,FGNET/images/036A17.JPG,FGNET,036A17.JPG,36.0,Man,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\073A07.JPG,True,0.34532309,0.68,VGG-Face,opencv,cosine,,,,,073A04.JPG,FGNET/images/073A04.JPG,FGNET,073A04.JPG,30.0,Woman,white,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A08.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\070A09.JPG,True,0.364277174,0.68,VGG-Face,opencv,cosine,,,,,070A08.JPG,FGNET/images/070A08.JPG,FGNET,070A08.JPG,27.0,Man,asian,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\082A03.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\082A25.JPG,False,0.916757599,0.68,VGG-Face,opencv,cosine,,,,,082A03.JPG,FGNET/images/082A03.JPG,FGNET,082A03.JPG,24.0,Man,latino hispanic,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\007A38.JPG,False,0.734045252,0.68,VGG-Face,opencv,cosine,,,,,007A18.JPG,FGNET/images/007A18.JPG,FGNET,007A18.JPG,23.0,Man,white,fear,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A00.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\048A15.JPG,False,0.859148423,0.68,VGG-Face,opencv,cosine,,,,,048A00.JPG,FGNET/images/048A00.JPG,FGNET,048A00.JPG,26.0,Woman,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A10.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\030A23.JPG,True,0.548056287,0.68,VGG-Face,opencv,cosine,,,,,030A10.JPG,FGNET/images/030A10.JPG,FGNET,030A10.JPG,31.0,Woman,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\069A11.JPG,True,0.528540815,0.68,VGG-Face,opencv,cosine,,,,,069A06.JPG,FGNET/images/069A06.JPG,FGNET,069A06.JPG,22.0,Man,middle eastern,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A27.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\072A41.JPG,True,0.346244031,0.68,VGG-Face,opencv,cosine,,,,,072A27.JPG,FGNET/images/072A27.JPG,FGNET,072A27.JPG,35.0,Woman,middle eastern,happy,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A06.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\057A16.JPG,False,0.80492232,0.68,VGG-Face,opencv,cosine,,,,,057A06.JPG,FGNET/images/057A06.JPG,FGNET,057A06.JPG,27.0,Man,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\060A04.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\060A08.JPG,True,0.519213812,0.68,VGG-Face,opencv,cosine,,,,,060A04.JPG,FGNET/images/060A04.JPG,FGNET,060A04.JPG,30.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A18.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\012A30.JPG,True,0.638803349,0.68,VGG-Face,opencv,cosine,,,,,012A18.JPG,FGNET/images/012A18.JPG,FGNET,012A18.JPG,29.0,Woman,white,neutral,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A07.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\078A13.JPG,False,0.786881947,0.68,VGG-Face,opencv,cosine,,,,,078A07.JPG,FGNET/images/078A07.JPG,FGNET,078A07.JPG,28.0,Man,white,sad,opencv,
C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A01.JPG,C:\INDRES\DTU\Semester 3\Special course\Datasets\FGNET\FGNET\images\042A14.JPG,True,0.54093654,0.68,VGG-Face,opencv,cosine,,,,,042A01.JPG,FGNET/images/042A01.JPG,FGNET,042A01.JPG,31.0,Man,white,sad,opencv,
