Image Path,Identity,Target_X,Target_Y,Target_W,Target_H,Source_X,Source_Y,Source_W,Source_H,VGG-Face_cosine,Notes,Image Path Image,Identity Image,Match
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0001.jpg,65.0,67.0,119.0,119.0,66.0,68.0,116.0,116.0,0.5373124257439,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Chris_Cooper_0001.jpg,66.0,64.0,120.0,120.0,66.0,68.0,116.0,116.0,0.6070881344717696,,Aleksander_Kwasniewski,Chris_Cooper,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Gil_de_Ferran_0005.jpg,66.0,69.0,113.0,113.0,66.0,68.0,116.0,116.0,0.6343808471584719,,Aleksander_Kwasniewski,Gil_de_Ferran,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Bertie_Ahern_0001.jpg,69.0,67.0,113.0,113.0,66.0,68.0,116.0,116.0,0.6438270030436182,,Aleksander_Kwasniewski,Bertie_Ahern,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Bertie_Ahern_0005.jpg,68.0,67.0,117.0,117.0,66.0,68.0,116.0,116.0,0.6567223535083004,,Aleksander_Kwasniewski,Bertie_Ahern,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0003.jpg,69.0,68.0,114.0,114.0,66.0,68.0,116.0,116.0,0.6596439292756637,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Karin_Stoiber_0001.jpg,69.0,67.0,118.0,118.0,66.0,68.0,116.0,116.0,0.6698367375977818,,Aleksander_Kwasniewski,Karin_Stoiber,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Richard_Armitage_0005.jpg,69.0,69.0,114.0,114.0,66.0,68.0,116.0,116.0,0.6761314507027312,,Aleksander_Kwasniewski,Richard_Armitage,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0004.jpg,69.0,69.0,111.0,111.0,69.0,68.0,114.0,114.0,0.5350762450998001,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,66.0,68.0,116.0,116.0,69.0,68.0,114.0,114.0,0.6596439292756637,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0002.jpg,66.0,68.0,116.0,116.0,69.0,69.0,111.0,111.0,0.383970795292947,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0003.jpg,69.0,68.0,114.0,114.0,69.0,69.0,111.0,111.0,0.5350762450998001,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Dennis_Kucinich_0001.jpg,70.0,69.0,111.0,111.0,69.0,69.0,111.0,111.0,0.6274408229314635,,Aleksander_Kwasniewski,Dennis_Kucinich,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0001.jpg,65.0,67.0,119.0,119.0,69.0,69.0,111.0,111.0,0.6587063035289296,,Aleksander_Kwasniewski,Aleksander_Kwasniewski,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Aleksander_Kwasniewski_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Kerry_0001.jpg,69.0,68.0,112.0,112.0,69.0,69.0,111.0,111.0,0.6794884179855011,,Aleksander_Kwasniewski,John_Kerry,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alex_Barros_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Frank_Stallone_0001.jpg,68.0,67.0,116.0,116.0,72.0,71.0,110.0,110.0,0.5855571819864632,,Alex_Barros,Frank_Stallone,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alex_Barros_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tony_Shalhoub_0001.jpg,68.0,65.0,117.0,117.0,72.0,71.0,110.0,110.0,0.6156245939416345,,Alex_Barros,Tony_Shalhoub,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alex_Barros_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tony_Shalhoub_0004.jpg,68.0,67.0,113.0,113.0,72.0,71.0,110.0,110.0,0.6590409833170259,,Alex_Barros,Tony_Shalhoub,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Alex_Barros_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Jose_Serra_0008.jpg,77.0,117.0,86.0,86.0,68.0,68.0,113.0,113.0,0.663459559920617,,Alex_Barros,Jose_Serra,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,67.0,66.0,114.0,114.0,69.0,68.0,113.0,113.0,0.2798158868071547,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,65.0,67.0,121.0,121.0,69.0,68.0,113.0,113.0,0.3190185057892575,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,70.0,69.0,113.0,113.0,69.0,68.0,113.0,113.0,0.4255571238613036,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,71.0,68.0,112.0,112.0,69.0,68.0,113.0,113.0,0.4440378089295511,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,71.0,69.0,111.0,111.0,69.0,68.0,113.0,113.0,0.4997072980346982,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,69.0,68.0,113.0,113.0,0.5600579570663777,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,67.0,67.0,116.0,116.0,69.0,68.0,113.0,113.0,0.6551963765486916,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0003.jpg,70.0,68.0,112.0,112.0,69.0,68.0,113.0,113.0,0.6693610570664494,,Ali_Naimi,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Paul_Sarbanes_0002.jpg,70.0,66.0,117.0,117.0,69.0,68.0,113.0,113.0,0.6721698742355255,,Ali_Naimi,Paul_Sarbanes,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\John_Snow_0006.jpg,64.0,65.0,118.0,118.0,69.0,68.0,113.0,113.0,0.6799192098446338,,Ali_Naimi,John_Snow,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,67.0,66.0,114.0,114.0,65.0,67.0,121.0,121.0,0.1780455307019818,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,69.0,68.0,113.0,113.0,65.0,67.0,121.0,121.0,0.3190185057892575,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,70.0,69.0,113.0,113.0,65.0,67.0,121.0,121.0,0.4094248091613538,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,71.0,68.0,112.0,112.0,65.0,67.0,121.0,121.0,0.4501599226419248,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,67.0,67.0,116.0,116.0,65.0,67.0,121.0,121.0,0.5129319617158288,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,65.0,67.0,121.0,121.0,0.5397172498180174,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,71.0,69.0,111.0,111.0,65.0,67.0,121.0,121.0,0.5474459504185394,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,65.0,67.0,121.0,121.0,67.0,66.0,114.0,114.0,0.1780455307019818,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,69.0,68.0,113.0,113.0,67.0,66.0,114.0,114.0,0.2798158868071547,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,71.0,68.0,112.0,112.0,67.0,66.0,114.0,114.0,0.3590751524599056,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,70.0,69.0,113.0,113.0,67.0,66.0,114.0,114.0,0.4033620529124317,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,71.0,69.0,111.0,111.0,67.0,66.0,114.0,114.0,0.4778523453882995,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,67.0,66.0,114.0,114.0,0.4867724985204015,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,67.0,67.0,116.0,116.0,67.0,66.0,114.0,114.0,0.5196900659644679,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ibrahim_Jaafari_0001.jpg,66.0,72.0,120.0,120.0,67.0,66.0,114.0,114.0,0.6704296259487201,,Ali_Naimi,Ibrahim_Jaafari,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,71.0,68.0,112.0,112.0,71.0,69.0,111.0,111.0,0.443772969632545,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,67.0,66.0,114.0,114.0,71.0,69.0,111.0,111.0,0.4778523453882995,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,69.0,68.0,113.0,113.0,71.0,69.0,111.0,111.0,0.4997072980346982,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,70.0,69.0,113.0,113.0,71.0,69.0,111.0,111.0,0.5031418629939508,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Strom_Thurmond_0002.jpg,67.0,69.0,117.0,117.0,71.0,69.0,111.0,111.0,0.5370433027593584,,Ali_Naimi,Strom_Thurmond,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,65.0,67.0,121.0,121.0,71.0,69.0,111.0,111.0,0.5474459504185394,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,71.0,69.0,111.0,111.0,0.5941840955686872,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Gerry_Adams_0003.jpg,63.0,67.0,122.0,122.0,71.0,69.0,111.0,111.0,0.6283563401993418,,Ali_Naimi,Gerry_Adams,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Peter_Struck_0005.jpg,65.0,66.0,127.0,127.0,71.0,69.0,111.0,111.0,0.638969080853282,,Ali_Naimi,Peter_Struck,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,67.0,67.0,116.0,116.0,71.0,69.0,111.0,111.0,0.6398423546409431,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Tom_Daschle_0014.jpg,68.0,67.0,113.0,113.0,71.0,69.0,111.0,111.0,0.6573595365751349,,Ali_Naimi,Tom_Daschle,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Thabo_Mbeki_0004.jpg,0.0,0.0,250.0,250.0,71.0,69.0,111.0,111.0,0.6728844752100475,,Ali_Naimi,Thabo_Mbeki,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,67.0,66.0,114.0,114.0,70.0,69.0,113.0,113.0,0.4033620529124317,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,65.0,67.0,121.0,121.0,70.0,69.0,113.0,113.0,0.4094248091613538,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,71.0,68.0,112.0,112.0,70.0,69.0,113.0,113.0,0.4157401925787785,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,69.0,68.0,113.0,113.0,70.0,69.0,113.0,113.0,0.4255571238613036,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,67.0,67.0,116.0,116.0,70.0,69.0,113.0,113.0,0.4349242024971385,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,70.0,69.0,113.0,113.0,0.4526056653110495,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,71.0,69.0,111.0,111.0,70.0,69.0,113.0,113.0,0.5031418629939508,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,67.0,66.0,114.0,114.0,71.0,68.0,112.0,112.0,0.3590751524599056,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,71.0,68.0,112.0,112.0,0.3809089648332835,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,70.0,69.0,113.0,113.0,71.0,68.0,112.0,112.0,0.4157401925787785,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,67.0,67.0,116.0,116.0,71.0,68.0,112.0,112.0,0.4348551934484527,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,71.0,69.0,111.0,111.0,71.0,68.0,112.0,112.0,0.443772969632545,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,69.0,68.0,113.0,113.0,71.0,68.0,112.0,112.0,0.4440378089295511,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,65.0,67.0,121.0,121.0,71.0,68.0,112.0,112.0,0.4501599226419248,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Robert_Bullock_0002.jpg,56.0,52.0,140.0,140.0,71.0,68.0,112.0,112.0,0.6331447491793274,,Ali_Naimi,Robert_Bullock,False
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,68.0,67.0,115.0,115.0,67.0,67.0,116.0,116.0,0.2639081718426023,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0006.jpg,71.0,68.0,112.0,112.0,67.0,67.0,116.0,116.0,0.4348551934484527,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0005.jpg,70.0,69.0,113.0,113.0,67.0,67.0,116.0,116.0,0.4349242024971385,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0002.jpg,65.0,67.0,121.0,121.0,67.0,67.0,116.0,116.0,0.5129319617158288,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0003.jpg,67.0,66.0,114.0,114.0,67.0,67.0,116.0,116.0,0.5196900659644679,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0004.jpg,71.0,69.0,111.0,111.0,67.0,67.0,116.0,116.0,0.6398423546409431,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0007.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0001.jpg,69.0,68.0,113.0,113.0,67.0,67.0,116.0,116.0,0.6551963765486916,,Ali_Naimi,Ali_Naimi,True
C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Ali_Naimi_0008.jpg,C:\INDRES\DTU\Semester 3\Special course\Datasets\lfw_all_subset_photos\Yasser_Arafat_0006.jpg,66.0,64.0,122.0,122.0,2.0,76.0,67.0,67.0,0.5225820821120762,,Ali_Naimi,Yasser_Arafat,False
